work_0,idle0,heavy_0,work_1,idle1,heavy_1,work_2,idle2,heavy_2,work_3,idle3,heavy_3,chunktime, total_idle, total_heavy
0.0013802,0.00011599995,789,0.0013177,0.00017849996,748,0.001376,0.000120199984,765,0.0013045,0.00019169995,365,0.0014962,0.00060639984,2667
0.0013798,0.000120399985,767,0.0013362,0.00016399997,758,0.0013752,0.00012500002,796,0.0012877,0.00021249999,346,0.0015002,0.00062189996,2667
0.0013765,0.00011569995,773,0.00133,0.00016219995,774,0.0013721,0.00012009998,771,0.0012805,0.00021169998,349,0.0014922,0.00060969987,2667
0.0013833,8.149992e-05,797,0.0013338,0.00013099995,743,0.0013779,8.689996e-05,776,0.001286,0.00017879996,351,0.0014648,0.0004781998,2667
0.0013831,0.000120499986,774,0.0013128,0.00019080006,747,0.0013793,0.00012430002,789,0.0012991,0.00020450004,357,0.0015036,0.0006401001,2667
0.0013904,9.019999e-05,769,0.001345,0.00013559998,742,0.0013858,9.480002e-05,792,0.0012952,0.00018540001,364,0.0014806,0.000506,2667
0.00137,0.0001838,754,0.00137,0.0001838,783,0.0014141,0.0001396999,759,0.0013259,0.00022789999,371,0.0015538,0.0007351999,2667
0.0013886,0.00010469998,755,0.0013606,0.00013269996,760,0.0014266,6.6699926e-05,781,0.0013482,0.00014509994,371,0.0014933,0.0004491998,2667
0.0013932,0.00017479993,779,0.0013926,0.00017539994,760,0.0014406,0.00012739992,743,0.0013513,0.0002166999,385,0.001568,0.0006942997,2667
0.0013852,0.00010380009,746,0.0013494,0.00013960002,761,0.0014215,6.750005e-05,781,0.0013386,0.0001504001,379,0.001489,0.00046130025,2667
0.0013786,0.00017669995,759,0.0013492,0.00020609994,775,0.0014294,0.00012589991,764,0.0013377,0.00021759991,369,0.0015553,0.0007262997,2667
0.0013893,0.00016429997,748,0.0013576,0.00019599998,760,0.0014245,0.00012909994,775,0.0013464,0.00020719995,384,0.0015536,0.00069659983,2667
0.0013808,0.00016359997,739,0.0013464,0.000198,767,0.0014152,0.00012920005,751,0.0013347,0.00020969997,410,0.0015444,0.0007005,2667
0.0013848,0.00015800004,763,0.0013526,0.00019019993,770,0.0014199,0.0001229,757,0.0013392,0.00020360004,377,0.0015428,0.0006747,2667
0.0013954,6.6499924e-05,763,0.0013564,0.00010549999,748,0.0014292,3.26999e-05,785,0.0013445,0.00011739996,371,0.0014619,0.00032209978,2667
0.0015119,0.00025350007,494,0.0015574,0.00020800007,862,0.0016087,0.00015670003,813,0.001513,0.00025240006,498,0.0017654,0.0008706002,2667
0.0015832,0.0001383,854,0.0015161,0.00020539993,810,0.001423,0.00029849994,496,0.0014854,0.00023609994,507,0.0017215,0.0008782998,2667
0.0015688,0.0001346001,825,0.0015114,0.00019200006,797,0.0014756,0.0002278001,519,0.0014776,0.00022580009,526,0.0017034,0.00078020035,2667
0.0015715,0.00012860005,849,0.0014977,0.00020240003,801,0.0014787,0.00022140006,507,0.001477,0.00022310007,510,0.0017001,0.0007755002,2667
0.0015176,0.00014859997,810,0.0014469,0.00021930004,778,0.0014269,0.00023929996,622,0.0014279,0.00023829995,457,0.0016662,0.0008454999,2667
0.0013888,0.00020000001,755,0.0013626,0.00022619998,767,0.001425,0.00016379997,784,0.0013471,0.00024169998,361,0.0015888,0.00083169993,2667
0.0013932,0.00018730003,740,0.0013593,0.00022120005,781,0.0014279,0.0001526,776,0.0013449,0.00023560005,370,0.0015805,0.00079670013,2667
0.0013971,0.00019229995,749,0.0013641,0.00022529997,755,0.0014324,0.00015700003,806,0.0013313,0.0002581,357,0.0015894,0.00083269994,2667
0.0012218,0.00020220003,663,0.0011871,0.00023690006,605,0.0012625,0.00016150007,730,0.0012497,0.00017430005,669,0.001424,0.0007749002,2667
0.0012366,7.020007e-05,659,0.001209,9.7800046e-05,648,0.0012715,3.5300036e-05,687,0.0012642,4.260009e-05,673,0.0013068,0.00024590024,2667
0.0012857,8.030003e-05,676,0.0012369,0.00012910005,709,0.0012728,9.320001e-05,600,0.0012686,9.740004e-05,682,0.001366,0.00040000014,2667
0.0013876,0.00017800007,784,0.0013859,0.00017970009,746,0.0014122,0.0001534,376,0.0014242,0.00014140003,761,0.0015656,0.0006525002,2667
0.0014251,0.00017949997,788,0.0013889,0.00021570001,753,0.0013882,0.00021640002,752,0.0013796,0.00022499997,374,0.0016046,0.00083659997,2667
0.0014283,0.00017329992,770,0.0013956,0.00020599994,748,0.0013957,0.00020589994,768,0.0013869,0.0002147,381,0.0016016,0.0007998998,2667
0.0014271,0.0001708999,772,0.001395,0.00020299992,753,0.0013944,0.00020359992,751,0.0013841,0.0002139,391,0.001598,0.00079139974,2667
0.0014128,0.00018739991,779,0.0014132,0.00018699991,761,0.0013778,0.00022239995,757,0.0013681,0.0002320999,370,0.0016002,0.0008288997,2667
0.0015328,0.00020949997,794,0.0015132,0.0002291,823,0.0015032,0.00023909996,592,0.0015028,0.00023949996,458,0.0017423,0.0009171999,2667
0.001415,0.0001969001,788,0.0013834,0.0002285,748,0.0013836,0.00022829999,740,0.0013733,0.00023860007,391,0.0016119,0.00089230016,2667
0.0014241,0.00020110002,784,0.0014235,0.00020170002,767,0.0013886,0.00023660006,741,0.0013763,0.00024890003,375,0.0016252,0.0008883001,2667
0.0014499,0.000111600035,763,0.0014194,0.00014210003,654,0.0014192,0.00014230004,752,0.0014079,0.0001536,498,0.0015615,0.0005496001,2667
0.0014497,7.62e-05,808,0.0013949,0.00013099995,468,0.0013726,0.0001533,675,0.0013902,0.00013569999,716,0.0015259,0.00049619994,2667
0.0013381,0.00012460002,729,0.001338,0.00012470002,760,0.001395,6.769993e-05,806,0.0013288,0.00013389997,372,0.0014627,0.00045089994,2667
0.001344,0.0001982,743,0.0013438,0.0001984,771,0.0013864,0.00015580002,784,0.0013259,0.00021630002,369,0.0015422,0.00076870003,2667
0.0013537,0.00019420008,764,0.0013316,0.00021630002,727,0.0013918,0.00015610002,803,0.0013291,0.00021880004,373,0.0015479,0.00078540016,2667
0.0013206,0.00019259995,753,0.0013045,0.00020869996,766,0.0013607,0.0001525,778,0.0013009,0.00021229999,370,0.0015132,0.0007660999,2667
0.0013201,0.00019169995,734,0.0012984,0.0002134,783,0.0013568,0.00015500002,795,0.0012964,0.00021540001,355,0.0015118,0.00077549997,2667
0.0013207,0.0001986,751,0.0013208,0.0001985,750,0.0013664,0.0001529,781,0.0013015,0.00021780003,385,0.0015193,0.0007678,2667
0.0013572,0.00019350008,780,0.0013381,0.0002126001,729,0.0013914,0.00015930005,789,0.0013354,0.00021530001,369,0.0015507,0.00078070024,2667
0.0013777,0.0001538,754,0.0013315,0.00020000001,778,0.0013725,0.00015900005,761,0.0013176,0.0002139,374,0.0015315,0.00072670006,2667
0.0013753,8.549995e-05,794,0.0013286,0.00013219996,728,0.0013695,9.13e-05,768,0.0013184,0.00014239992,377,0.0014608,0.00045139983,2667
0.0014033,0.00016000005,793,0.0013461,0.00021720002,745,0.0013967,0.00016659999,755,0.0013434,0.00021990004,374,0.0015633,0.0007637001,2667
0.0013792,0.00015019998,754,0.001332,0.00019739999,752,0.0013732,0.00015620003,789,0.0012925,0.00023690006,372,0.0015294,0.00074070005,2667
0.0013836,0.00016299996,800,0.0013305,0.00021610002,749,0.0013764,0.00017020002,769,0.0012913,0.00025529996,349,0.0015466,0.00080459996,2667
0.0013901,0.00015460001,779,0.0013318,0.00021289999,774,0.0013837,0.00016100006,756,0.0013238,0.00022090005,358,0.0015447,0.0007494001,2667
0.0014071,0.00014949997,778,0.0013575,0.0001991,740,0.0013999,0.00015670003,792,0.001312,0.0002446,357,0.0015566,0.0007499,2667
0.001405,0.00014510006,789,0.0013605,0.00018960005,754,0.0013983,0.00015179999,742,0.001319,0.00023110001,382,0.0015501,0.0007176001,2667
0.0014038,0.0001522,780,0.0013592,0.00019679999,777,0.0013975,0.00015849993,716,0.0013189,0.00023709994,394,0.001556,0.00074459985,2667
0.0014083,0.00014729996,781,0.0014035,0.0001521,780,0.0014022,0.0001534,722,0.0013328,0.00022279995,384,0.0015556,0.0006755999,2667
0.0013951,0.00015029998,773,0.0013911,0.00015430001,744,0.0013887,0.00015670003,761,0.00132,0.00022539997,389,0.0015454,0.0006867,2667
0.0013909,0.00014979998,793,0.0013873,0.0001534,776,0.0013846,0.00015610002,720,0.0013167,0.00022399996,378,0.0015407,0.00068329996,2667
0.0013937,0.00015059998,767,0.00139,0.00015430001,758,0.0013866,0.00015770004,773,0.0013425,0.00020180002,369,0.0015443,0.00066440005,2667
0.0013945,0.00014539994,754,0.001391,0.00014889997,761,0.0013873,0.0001526,757,0.0013199,0.00021999993,395,0.0015399,0.00066689984,2667
0.0014197,0.00015149999,787,0.0014153,0.00015590002,743,0.001412,0.00015919993,756,0.001331,0.00024019997,381,0.0015712,0.0007067999,2667
0.0013982,2.7599977e-05,775,0.0013945,3.1300006e-05,763,0.0013921,3.3700024e-05,759,0.0013223,0.00010349997,370,0.0014258,0.00019609998,2667
0.0013985,0.0001531,757,0.0013956,0.00015600002,764,0.0013916,0.00016000005,777,0.0013123,0.00023930008,369,0.0015516,0.00070840016,2667
0.0013965,0.0001558999,786,0.0013934,0.00015899993,754,0.0013893,0.00016309996,757,0.0013211,0.0002312999,370,0.0015524,0.0007092997,2667
0.0014172,0.00016460009,768,0.0014134,0.0001684,792,0.00141,0.00017180003,739,0.0013437,0.00023810007,368,0.0015818,0.0007429002,2667
0.0014838,0.00014939997,759,0.00148,0.0001532,797,0.0014771,0.00015610002,745,0.0014013,0.00023190002,366,0.0016332,0.0006906,2667
0.0014359,0.00014979998,753,0.0014313,0.00015440001,754,0.0014283,0.00015739992,772,0.0013543,0.00023140002,388,0.0015857,0.0006929999,2667
0.0014407,2.6899972e-05,750,0.0014363,3.1300006e-05,783,0.0014331,3.450003e-05,761,0.0013592,0.00010840001,373,0.0014676,0.00020110002,2667
0.0013069,0.00012129999,694,0.0013034,0.00012480002,645,0.0012959,0.00013230008,618,0.0012959,0.00013230008,710,0.0014282,0.00051070016,2667
0.0014892,7.67e-05,811,0.0014816,8.430006e-05,757,0.0014747,9.1199996e-05,775,0.0013478,0.00021810003,324,0.0015659,0.0004703001,2667
0.0014408,0.00015480001,786,0.0014374,0.00015820004,751,0.0014331,0.00016250007,760,0.0013612,0.00023440004,370,0.0015956,0.00070990017,2667
0.0014432,0.00015189999,741,0.0014399,0.00015520002,778,0.001436,0.00015910005,791,0.0013676,0.00022749999,357,0.0015951,0.00069370004,2667
0.001436,0.0001523,753,0.0014323,0.00015600002,780,0.0014296,0.00015870004,768,0.0013607,0.00022759999,366,0.0015883,0.00069460005,2667
0.0014343,0.0001533,785,0.0014299,0.00015770004,766,0.0014275,0.00016009994,736,0.0013433,0.0002443,380,0.0015876,0.0007154,2667
0.001443,0.00015889993,752,0.0014391,0.00016279996,772,0.0014354,0.00016649999,760,0.0013659,0.00023599993,383,0.0016019,0.0007241998,2667
0.0014308,0.00014600006,789,0.0014268,0.00014999998,757,0.001424,0.0001528,751,0.001355,0.00022180006,370,0.0015768,0.0006706001,2667
0.0014319,0.00015550002,768,0.0014272,0.00016019994,776,0.001424,0.00016339996,739,0.0013535,0.00023390003,384,0.0015874,0.00071299996,2667
0.0014383,4.8000016e-05,754,0.0014349,5.1400042e-05,781,0.0014309,5.5400073e-05,748,0.0013632,0.0001231,384,0.0014863,0.00027790014,2667
0.0014358,0.00014899997,763,0.0014175,0.0001673,388,0.0014268,0.00015799992,758,0.0014287,0.00015609991,758,0.0015848,0.0006303998,2667
0.0014377,0.0001527,782,0.0014333,0.00015710003,755,0.0014301,0.00016030006,771,0.001364,0.00022639998,359,0.0015904,0.00069650006,2667
0.0014341,0.00015660003,778,0.0014293,0.00016139995,745,0.0014263,0.00016439997,765,0.001356,0.00023470004,379,0.0015907,0.0007171,2667
0.0014379,0.00014509994,773,0.0014342,0.00014879997,781,0.0014303,0.0001527,754,0.0013612,0.00022179994,359,0.001583,0.00066839985,2667
0.0013892,0.00015440001,738,0.0013848,0.00015880005,807,0.0013812,0.00016239996,731,0.0013744,0.00016920001,391,0.0015436,0.0006448,2667
0.0013862,0.00014230004,757,0.0013819,0.00014659995,760,0.0013787,0.00014979998,752,0.001367,0.00016149995,398,0.0015285,0.0006001999,2667
0.0013804,0.00014659995,754,0.0013777,0.00014929997,770,0.0013735,0.0001535,745,0.0013679,0.00015909993,398,0.001527,0.00060849986,2667
0.0013782,0.00014769996,781,0.0013745,0.00015139999,778,0.0013716,0.00015430001,702,0.0013655,0.00016039994,406,0.0015259,0.0006137999,2667
0.0013813,0.00014719996,759,0.0013774,0.00015109999,774,0.001375,0.0001535,752,0.0013693,0.00015920005,382,0.0015285,0.000611,2667
0.0013842,0.00014730007,762,0.001381,0.00015049998,784,0.001377,0.00015450001,737,0.0013711,0.00016040006,384,0.0015315,0.0006127001,2667
0.0013879,5.989999e-05,763,0.0013845,6.3300016e-05,745,0.0013808,6.699993e-05,760,0.001375,7.279997e-05,399,0.0014478,0.0002629999,2667
0.001395,0.00012829993,800,0.00139,0.00013329997,756,0.0013864,0.0001369,755,0.0013274,0.00019589998,356,0.0015233,0.00059439987,2667
0.001398,6.0399994e-05,762,0.0013945,6.390002e-05,752,0.0013917,6.670004e-05,780,0.0013206,0.0001378,373,0.0014584,0.00032880006,2667
0.0014197,0.00014450005,761,0.001416,0.00014820008,793,0.0013391,0.00022510008,691,0.0014042,0.00016000005,422,0.0015642,0.0006778003,2667
0.001383,0.00014329993,766,0.0013794,0.00014689995,797,0.001375,0.00015129999,715,0.0013587,0.0001676,389,0.0015263,0.00060909986,2667
0.0013958,0.00014579995,800,0.001391,0.00015059998,742,0.0013879,0.0001537,731,0.0013805,0.00016109995,394,0.0015416,0.0006111999,2667
0.0013814,0.00015089998,770,0.0013769,0.00015540002,786,0.0013727,0.00015960005,708,0.0013666,0.00016569998,403,0.0015323,0.00063160004,2667
0.0013823,0.00014869997,759,0.0013787,0.0001523,760,0.0013753,0.00015570002,763,0.001371,0.00016000005,385,0.001531,0.00061670004,2667
0.0013846,0.00014500006,747,0.0013807,0.00014889997,764,0.0013781,0.00015149999,755,0.0013718,0.00015780004,401,0.0015296,0.00060320005,2667
0.0014155,6.0099992e-05,757,0.0014116,6.3999905e-05,794,0.0014086,6.699993e-05,718,0.0014039,7.1699964e-05,398,0.0014756,0.0002627998,2667
0.0014311,0.00012700004,764,0.001426,0.00013209996,764,0.001422,0.00013609999,764,0.0013597,0.0001984,375,0.0015581,0.0005936,2667
0.0014358,0.00011829997,782,0.0014323,0.000121799996,756,0.001428,0.00012609991,759,0.0013528,0.0002012999,370,0.0015541,0.0005674998,2667
0.0014287,9.749993e-05,790,0.0014242,0.00010199996,737,0.0014211,0.000105099985,757,0.0013504,0.00017579994,383,0.0015262,0.00048039982,2667
0.0014319,0.00012630003,752,0.001429,0.00012919994,767,0.0014253,0.00013289996,775,0.0013567,0.00020150002,373,0.0015582,0.00058989995,2667
0.001439,5.829998e-05,760,0.001435,6.230001e-05,757,0.001432,6.530003e-05,781,0.0013587,0.00013860001,369,0.0014973,0.00032450003,2667
0.0014338,0.0001225,763,0.0014304,0.00012590003,763,0.0014266,0.00012969994,770,0.0013545,0.00020180002,371,0.0015563,0.0005799,2667
0.0014339,6.890006e-05,766,0.0014298,7.300009e-05,770,0.0014264,7.64e-05,764,0.0013576,0.00014520006,367,0.0015028,0.0003635002,2667
0.0014338,0.000113100046,783,0.0014306,0.00011630007,769,0.0014266,0.000120299985,746,0.0013536,0.00019330007,369,0.0015469,0.0005430002,2667
0.0014144,0.0001361001,780,0.0014113,0.00013920001,782,0.0014074,0.00014310004,730,0.001334,0.00021650002,375,0.0015505,0.0006349002,2667
0.0014055,6.0199993e-05,745,0.0014015,6.420002e-05,760,0.0013985,6.719993e-05,773,0.0013245,0.00014120003,389,0.0014657,0.00033279997,2667
0.0014434,3.0299998e-05,808,0.0014038,6.990007e-05,752,0.0013803,9.340001e-05,416,0.0014314,4.230009e-05,691,0.0014737,0.00023590017,2667
0.0014233,0.00014989998,774,0.0014203,0.0001529,770,0.0013695,0.00020370004,721,0.0013715,0.00020170002,402,0.0015732,0.00070820004,2667
0.00138,0.00014080002,744,0.0013754,0.00014540006,790,0.001372,0.00014880009,733,0.0013641,0.00015670003,400,0.0015208,0.0005917002,2667
0.0013829,5.5499957e-05,753,0.0013796,5.8799982e-05,758,0.0013755,6.290001e-05,743,0.0013688,6.9600064e-05,413,0.0014384,0.00024680002,2667
0.0013993,0.00011850009,740,0.0013946,0.0001232,751,0.0013917,0.00012610003,783,0.0013818,0.00013599999,393,0.0015178,0.0005038001,2667
0.0013934,5.6799967e-05,782,0.0013895,6.0699997e-05,744,0.0013867,6.350002e-05,780,0.0013134,0.0001368,361,0.0014502,0.00031779998,2667
0.0013932,0.00012969994,751,0.0013901,0.00013279996,788,0.0013862,0.0001367,752,0.0013161,0.00020679994,376,0.0015229,0.00060599984,2667
0.0013897,6.0299993e-05,748,0.001385,6.500003e-05,781,0.0013821,6.7899935e-05,758,0.0013134,0.00013659999,380,0.00145,0.00032979995,2667
0.0013904,0.000119099976,749,0.0013862,0.00012330001,781,0.001383,0.00012649992,767,0.001314,0.00019549998,370,0.0015095,0.0005643999,2667
0.0014318,3.6800047e-05,776,0.0014279,4.069996e-05,762,0.0014246,4.3999986e-05,751,0.0013522,0.000116399955,378,0.0014686,0.00023789995,2667
0.0014307,0.00014920009,745,0.0014219,0.00015800004,749,0.0014193,0.00016060006,770,0.0014184,0.00016150007,403,0.0015799,0.00062930025,2667
0.0014305,0.00014690007,788,0.0014253,0.0001521,772,0.0014213,0.00015610002,729,0.0013798,0.00019759999,378,0.0015774,0.0006527001,2667
0.0014273,0.00014189992,755,0.0014236,0.00014559994,768,0.0014197,0.00014949997,746,0.0013811,0.00018809992,398,0.0015692,0.00062509975,2667
0.0014249,0.00014619995,766,0.0014215,0.00014959997,766,0.0014174,0.0001537,745,0.001383,0.00018809992,390,0.0015711,0.00063759985,2667
0.0013865,0.00014810008,770,0.0013834,0.00015119999,772,0.0013793,0.00015530002,748,0.0013391,0.00019550009,377,0.0015346,0.0006501002,2667
0.0013958,0.00014809996,759,0.0013919,0.000152,804,0.0013894,0.00015450001,726,0.0013481,0.00019579998,378,0.0015439,0.00065039995,2667
0.0013868,0.00014020002,787,0.0013825,0.00014449994,755,0.0013793,0.00014769996,735,0.0013388,0.00018820004,390,0.001527,0.00062059995,2667
0.001425,8.689996e-05,747,0.0014216,9.029999e-05,796,0.001418,9.390002e-05,750,0.0013748,0.0001371,374,0.0015119,0.00040819997,2667
0.001433,0.00014810008,751,0.0014284,0.0001527,790,0.0014251,0.00015600002,751,0.0013845,0.0001966001,375,0.0015811,0.0006534002,2667
0.0014474,2.4800072e-05,769,0.0014428,2.9399991e-05,769,0.0014399,3.2300013e-05,743,0.0013983,7.389998e-05,386,0.0014722,0.00016040006,2667
0.0014271,0.00011399994,779,0.0014216,0.00011949998,765,0.0014175,0.00012360001,759,0.0013608,0.00018029998,364,0.0015411,0.0005373999,2667
0.0013834,0.00014439994,776,0.001379,0.00014879997,749,0.0013757,0.0001521,744,0.00137,0.00015780004,398,0.0015278,0.00060309994,2667
0.0014116,0.00014269992,784,0.0014082,0.00014609995,747,0.0014044,0.00014989998,733,0.0013983,0.00015599991,403,0.0015543,0.00059469976,2667
0.0013834,0.00014369993,732,0.0013803,0.00014679995,785,0.0013765,0.00015059998,758,0.0013704,0.00015670003,392,0.0015271,0.0005977999,2667
0.0013878,0.00014510006,766,0.0013847,0.00014820008,766,0.0013806,0.0001523,741,0.0013752,0.00015770004,394,0.0015329,0.00060330017,2667
0.0013789,0.00014369993,741,0.0013753,0.00014729996,774,0.0013728,0.00014979998,745,0.0013668,0.0001557999,407,0.0015226,0.00059659977,2667
0.0014126,0.0001393999,763,0.0014082,0.00014379993,777,0.0014052,0.00014679995,729,0.001399,0.000153,398,0.001552,0.0005829998,2667
0.0014239,0.00014879997,746,0.0014202,0.0001525,785,0.001417,0.00015570002,758,0.0014119,0.00016079994,378,0.0015727,0.00061779993,2667
0.0014242,0.00014659995,759,0.0014206,0.00015019998,759,0.0014169,0.00015390001,763,0.0014122,0.00015859993,386,0.0015708,0.00060929987,2667
0.0014274,0.00017439993,748,0.0014228,0.00017899997,782,0.0014195,0.00018229999,739,0.001414,0.00018779992,398,0.0016018,0.0007234998,2667
0.0013859,0.00014240004,766,0.0013817,0.00014659995,761,0.0013785,0.00014979998,739,0.0013681,0.00016019994,401,0.0015283,0.0005989999,2667
0.0013842,0.00014400005,759,0.0013794,0.00014879997,771,0.0013764,0.00015179999,746,0.0013713,0.00015690003,391,0.0015282,0.00060150004,2667
0.0013851,0.00014110003,778,0.0013804,0.00014579995,784,0.0013772,0.00014899997,702,0.0013721,0.00015410001,403,0.0015262,0.00058999995,2667
0.0013814,0.00014439994,771,0.0013783,0.00014749996,763,0.0013741,0.00015169999,736,0.0013691,0.00015670003,397,0.0015258,0.0006002999,2667
0.0013795,0.00014279992,771,0.0013762,0.00014609995,770,0.0013721,0.00015019998,726,0.0013662,0.00015609991,400,0.0015223,0.00059519976,2667
0.0012696,0.00014479994,672,0.0012654,0.00014899997,687,0.0012622,0.0001522,683,0.0012495,0.00016489998,625,0.0014144,0.0006108999,2667
0.001432,0.0001533,776,0.0014287,0.00015659991,768,0.0014255,0.00015979994,368,0.0014187,0.00016659999,755,0.0015853,0.00063629984,2667
0.0012712,0.00014290004,630,0.001268,0.00014610006,667,0.0012639,0.0001502001,704,0.0012513,0.00016280008,666,0.0014141,0.0006020003,2667
0.0012329,0.00019390008,622,0.001278,0.00014880009,657,0.0012746,0.0001522,733,0.0012652,0.00016160007,655,0.0014268,0.0006565002,2667
0.0014267,0.00014719996,756,0.0014269,0.00014699996,796,0.001423,0.00015089998,755,0.0014132,0.00016069994,360,0.0015739,0.00060579984,2667
0.0014274,2.919999e-05,755,0.0014231,3.3500022e-05,788,0.00142,3.6600046e-05,730,0.0014129,4.3699984e-05,394,0.0014566,0.00014300004,2667
0.0014211,0.00014580006,752,0.0014167,0.0001502001,762,0.0014128,0.00015410001,764,0.0014074,0.00015950005,389,0.0015669,0.0006096002,2667
0.0013815,0.00014369993,756,0.0013785,0.00014669995,758,0.0013747,0.00015049998,742,0.0013687,0.00015650003,411,0.0015252,0.0005973999,2667
0.0013918,0.00014110003,744,0.0013871,0.00014580006,755,0.0013839,0.00014900009,758,0.0013789,0.00015400001,410,0.0015329,0.0005899002,2667
0.0013813,0.00014279992,753,0.0013767,0.00014739996,767,0.0013736,0.00015049998,755,0.0013675,0.00015659991,392,0.0015241,0.0005972998,2667
0.0013836,0.00014179992,770,0.0013803,0.00014509994,772,0.0013764,0.00014899997,726,0.0013709,0.00015450001,399,0.0015254,0.00059039984,2667
0.001381,0.00014169991,768,0.0013772,0.00014549994,756,0.0013743,0.00014839997,734,0.0013696,0.0001531,409,0.0015227,0.0005886998,2667
0.0013861,0.00014250004,770,0.001383,0.00014559994,752,0.0013791,0.00014949997,767,0.0013735,0.00015510002,378,0.0015286,0.0005927,2667
0.001386,0.00014120003,730,0.0013816,0.00014559994,774,0.0013783,0.00014889997,777,0.0013727,0.00015450001,386,0.0015272,0.00059019995,2667
0.0013866,0.00015410001,775,0.0013827,0.00015799992,750,0.0013802,0.00016049994,764,0.0013745,0.00016619998,378,0.0015407,0.00063879986,2667
0.0013967,7.87999e-05,760,0.0013929,8.259993e-05,759,0.0013904,8.509995e-05,750,0.0013846,9.0899994e-05,398,0.0014755,0.00033739978,2667
0.0014237,0.00015149999,779,0.0014182,0.00015700003,773,0.001412,0.00016319996,729,0.0013979,0.00017729995,386,0.0015752,0.00064899994,2667
0.0014196,0.0001528,769,0.0014121,0.00016029994,747,0.0014068,0.00016559998,751,0.0013914,0.00018099998,400,0.0015724,0.0006596999,2667
0.0013812,6.1e-05,745,0.0013767,6.550003e-05,788,0.0013734,6.880006e-05,741,0.0013684,7.3800096e-05,393,0.0014422,0.0002691002,2667
0.0013877,5.4600067e-05,764,0.0013832,5.9099984e-05,769,0.0013804,6.1900006e-05,758,0.0013098,0.00013250008,376,0.0014423,0.00030810013,2667
0.0014284,2.5999965e-05,751,0.0014253,2.9099989e-05,774,0.0014227,3.170001e-05,778,0.0013493,0.000105099985,364,0.0014544,0.00019189995,2667
0.001427,4.9799914e-05,776,0.0014237,5.309994e-05,753,0.0014213,5.5499957e-05,764,0.001375,0.00010179996,374,0.0014768,0.00026019977,2667
0.0014164,2.2700056e-05,770,0.0014128,2.6299967e-05,780,0.0014105,2.8599985e-05,737,0.0013387,0.000100400066,380,0.0014391,0.00017800007,2667
0.0013903,4.9200025e-05,778,0.0013867,5.2800053e-05,770,0.0013835,5.599996e-05,756,0.001336,0.00010349997,363,0.0014395,0.0002615,2667
0.0013897,4.840002e-05,776,0.0013869,5.120004e-05,770,0.0013845,5.360006e-05,748,0.0013136,0.00012450002,373,0.0014381,0.00027770014,2667
0.0013876,5.0100032e-05,764,0.0013853,5.240005e-05,791,0.0013816,5.609996e-05,733,0.0013291,0.00010860001,379,0.0014377,0.00026720006,2667
0.001404,7.770001e-05,755,0.001401,8.070003e-05,785,0.0013989,8.279993e-05,754,0.0013243,0.00015740003,373,0.0014817,0.0003986,2667
0.001427,0.0001527,762,0.0014229,0.00015680003,771,0.0014185,0.00016120006,741,0.0013761,0.00020360004,393,0.0015797,0.0006743001,2667
0.0014346,0.00015159999,757,0.00143,0.00015620003,787,0.0014266,0.00015959993,757,0.0013835,0.00020269991,366,0.0015862,0.00067009986,2667
0.0014293,0.00014849997,768,0.0014263,0.00015149999,759,0.0014223,0.00015550002,756,0.0013743,0.00020350004,384,0.0015778,0.000659,2667
0.00143,0.00015430001,783,0.0014264,0.00015789992,757,0.0014234,0.00016089994,737,0.0013804,0.00020389992,390,0.0015843,0.0006769998,2667
0.0014317,0.00014920009,777,0.0014276,0.0001533,746,0.0014247,0.00015620003,761,0.0013815,0.0001994,383,0.0015809,0.0006581001,2667
0.0014312,0.00014570006,766,0.0014271,0.00014979998,784,0.0014237,0.0001532,754,0.0013817,0.00019519997,363,0.0015769,0.0006439,2667
0.0014306,0.00014210003,783,0.0014262,0.00014649995,761,0.0014229,0.00014979998,747,0.001379,0.00019369996,376,0.0015727,0.0006320999,2667
0.0014295,0.00014830008,779,0.0014259,0.00015189999,767,0.001422,0.00015580002,741,0.0013776,0.00020020001,380,0.0015778,0.0006562001,2667
0.0014302,2.4200068e-05,782,0.0014271,2.7299975e-05,763,0.0014231,3.1300006e-05,736,0.0013806,7.379998e-05,386,0.0014544,0.00015660003,2667
0.0014835,0.00015109999,771,0.0014794,0.00015520002,792,0.0014242,0.00021039997,397,0.0014091,0.00022549997,707,0.0016346,0.00074219995,2667
0.0014039,0.00014979998,764,0.0014039,0.00014979998,747,0.0014002,0.0001535,758,0.0013932,0.00016049994,398,0.0015537,0.0006135999,2667
0.0014037,0.00014740007,750,0.0014018,0.00014930009,769,0.0013991,0.00015200011,761,0.0013927,0.00015840004,387,0.0015511,0.0006071003,2667
0.0014051,0.00010149996,744,0.0014041,0.000102499966,780,0.0014003,0.000106299995,757,0.001394,0.000112599926,386,0.0015066,0.00042289984,2667
0.0014054,0.00015750004,761,0.0014036,0.00015930005,746,0.0014006,0.00016230007,763,0.0013956,0.0001673,397,0.0015629,0.00064640015,2667
0.0014041,0.00014899997,743,0.0014023,0.00015079998,762,0.0013992,0.00015390001,767,0.0013944,0.00015869993,395,0.0015531,0.0006123999,2667
0.0014059,0.00014320004,713,0.0014039,0.00014520006,780,0.0014013,0.00014780008,780,0.0013945,0.00015460001,394,0.0015491,0.0005908002,2667
