work_0,idle0,heavy_0,work_1,idle1,heavy_1,work_2,idle2,heavy_2,work_3,idle3,heavy_3,chunktime, total_idle, total_heavy
0.0032035,2.6499853e-05,2667,0.0004226,0.0028074,0,0.0006412,0.0025888,0,0.0005075,0.0027225,0,0.00323,0.0081452,2667
0.0038534,3.3800025e-05,2667,0.0003927,0.0034945,0,0.0006137,0.0032735001,0,0.0006338,0.0032534,0,0.0038872,0.0100552,2667
0.0031598,5.2099815e-05,2667,0.0003985,0.0028133998,0,0.0005863,0.0026256,0,0.000547,0.0026649,0,0.0032119,0.008156,2667
0.0031284,3.320002e-05,2667,0.0003723,0.0027893002,0,0.0005862,0.0025754,0,0.0005452,0.0026164001,0,0.0031616,0.0080143,2667
0.003208,6.200001e-05,2667,0.0003959,0.0028741,0,0.0003875,0.0028825,0,0.0005595,0.0027105,0,0.00327,0.0085291,2667
0.0031381,5.8499863e-05,2667,0.0004309,0.0027657,0,0.0005353,0.0026613,0,0.0003811,0.0028155,0,0.0031966,0.008300999,2667
0.0031356,1.6900012e-05,2667,0.0003784,0.0027740998,0,0.0005876,0.0025648999,0,0.0006266,0.0025259,0,0.0031525,0.0078818,2667
0.0031339,5.3799944e-05,2667,0.000506,0.0026817,0,0.0006272,0.0025605,0,0.0003731,0.0028146,0,0.0031877,0.0081106005,2667
0.0031268,4.6500005e-05,2667,0.000387,0.0027863001,0,0.0005286,0.0026447,0,0.0003756,0.0027977,0,0.0031733,0.0082752,2667
0.0031386,7.4499985e-05,2667,0.0003784,0.0028346998,0,0.0005741,0.0026389998,0,0.0006409,0.0025721998,0,0.0032131,0.008120399,2667
0.0031212,6.1e-05,2667,0.0003645,0.0028177,0,0.0004203,0.0027619,0,0.000567,0.0026152,0,0.0031822,0.0082558,2667
0.0031267,1.930003e-05,2667,0.0003824,0.0027636,0,0.0004442,0.0027017999,0,0.000536,0.0026099999,0,0.003146,0.0080947,2667
0.0031269,1.8000137e-05,2667,0.0004048,0.0027401,0,0.0005649,0.00258,0,0.0005443,0.0026006,0,0.0031449,0.0079387,2667
0.0031376,5.0700037e-05,2667,0.0003799,0.0028084,0,0.0006233,0.002565,0,0.0006227,0.0025656,0,0.0031883,0.0079897,2667
0.0031528,2.1799933e-05,2667,0.0003827,0.0027919,0,0.0006037,0.0025709,0,0.0006547,0.0025199,0,0.0031746,0.0079045,2667
0.0031864,9.600003e-05,2667,0.000438,0.0028444,0,0.0005604,0.002722,0,0.0006319,0.0026505,0,0.0032824,0.008312901,2667
0.0031307,6.0199993e-05,2667,0.0003816,0.0028093,0,0.0004838,0.0027071,0,0.0008115,0.0023794,0,0.0031909,0.007956,2667
0.0031227,5.6600198e-05,2667,0.0003852,0.0027941002,0,0.0005305,0.0026488001,0,0.0003839,0.0027954,0,0.0031793,0.008294901,2667
0.0031339,5.490007e-05,2667,0.0003882,0.0028006001,0,0.0005197,0.0026691002,0,0.0003649,0.0028239,0,0.0031888,0.0083485,2667
0.0031409,2.139993e-05,2667,0.0003807,0.0027816,0,0.0005291,0.0026332,0,0.0006378,0.0025245,0,0.0031623,0.0079606995,2667
0.0031312,5.5199955e-05,2667,0.0003724,0.002814,0,0.0005239,0.0026625001,0,0.0005148,0.0026716,0,0.0031864,0.008203301,2667
0.0031419,5.5099837e-05,2667,0.0003844,0.0028126,0,0.0004106,0.0027863998,0,0.0005304,0.0026665998,0,0.003197,0.008320699,2667
0.0031298,5.3299824e-05,2667,0.000392,0.0027911,0,0.0003902,0.0027929,0,0.0005359,0.0026472,0,0.0031831,0.0082845,2667
0.0031409,5.1199924e-05,2667,0.0003789,0.0028132,0,0.0004417,0.0027504,0,0.0005211,0.002671,0,0.0031921,0.0082858,2667
0.0031287,4.8400136e-05,2667,0.0003604,0.0028167001,0,0.0003751,0.0028020001,0,0.0005063,0.0026708,0,0.0031771,0.008337901,2667
0.003206,5.859998e-05,2667,0.0005344,0.0027302,0,0.0005831,0.0026814998,0,0.0005566,0.002708,0,0.0032646,0.0081783,2667
0.0031239,5.8500096e-05,2667,0.0003639,0.0028185,0,0.0005207,0.0026617,0,0.0004347,0.0027477,0,0.0031824,0.0082864,2667
0.003129,5.3499825e-05,2667,0.0003798,0.0028026998,0,0.0006198,0.0025626998,0,0.0005992,0.0025832998,0,0.0031825,0.008002199,2667
0.0031228,7.269997e-05,2667,0.000404,0.0027915,0,0.0005416,0.0026539,0,0.0004122,0.0027833,0,0.0031955,0.0083014,2667
0.0031398,1.8500024e-05,2667,0.0003772,0.0027810999,0,0.0004022,0.0027561,0,0.0005351,0.0026232,0,0.0031583,0.008178899,2667
0.0031442,2.3700064e-05,2667,0.0005785,0.0025894,0,0.0004103,0.0027576,0,0.0004976,0.0026703,0,0.0031679,0.008041,2667
0.0032495,8.290005e-05,2667,0.0003815,0.0029509,0,0.0003819,0.0029505,0,0.0006598,0.0026726,0,0.0033324,0.0086569,2667
0.0032268,6.4900145e-05,2667,0.0004381,0.0028536,0,0.0005571,0.0027346,0,0.0003814,0.0029103002,0,0.0032917,0.0085634,2667
0.0032671,6.1299885e-05,2667,0.0003707,0.0029577,0,0.0005622,0.0027661999,0,0.0006161,0.0027123,0,0.0033284,0.0084975,2667
0.003184,5.630008e-05,2667,0.0003797,0.0028606001,0,0.0005302,0.0027101,0,0.0006341,0.0026062,0,0.0032403,0.008233201,2667
0.0032501,2.2399938e-05,2667,0.0003627,0.0029097998,0,0.00038,0.0028924998,0,0.0005046,0.0027679,0,0.0032725,0.0085926,2667
0.0031491,5.319994e-05,2667,0.000366,0.0028363,0,0.0005021,0.0027002,0,0.0006327,0.0025696,0,0.0032023,0.0081593,2667
0.0031555,1.980015e-05,2667,0.0003646,0.0028107,0,0.0005122,0.0026631001,0,0.0006231,0.0025522,0,0.0031753,0.0080458,2667
0.003211,4.7199894e-05,2667,0.0003866,0.0028716,0,0.0004958,0.0027623998,0,0.0005221,0.0027361,0,0.0032582,0.0084173,2667
0.0031738,5.040015e-05,2667,0.0003621,0.0028621,0,0.000363,0.0028612001,0,0.0005059,0.0027183,0,0.0032242,0.008492,2667
0.0031635,2.0900043e-05,2667,0.0003816,0.0028028,0,0.0005381,0.0026463,0,0.0006388,0.0025456,0,0.0031844,0.0080156,2667
0.0031699,4.8900023e-05,2667,0.000402,0.0028168,0,0.0004809,0.0027379,0,0.0005328,0.002686,0,0.0032188,0.0082896,2667
0.003169,4.9800146e-05,2667,0.0003729,0.0028459001,0,0.0006353,0.0025835,0,0.0005411,0.0026777,0,0.0032188,0.0081569,2667
0.0031615,2.0700041e-05,2667,0.0003915,0.0027907,0,0.0006022,0.00258,0,0.0005507,0.0026315,0,0.0031822,0.008022901,2667
0.0034292,0.000106499996,2667,0.0005502,0.0029855,0,0.0004024,0.0031333,0,0.0003804,0.0031553,0,0.0035357,0.0093805995,2667
0.0031344,0.0001025002,2667,0.0003666,0.0028703,0,0.0003867,0.0028502,0,0.000534,0.0027029002,0,0.0032369,0.008525901,2667
0.003123,7.5399876e-05,2667,0.0003772,0.0028211998,0,0.0005217,0.0026766998,0,0.0004412,0.0027571998,0,0.0031984,0.0083305,2667
0.0031192,0.000118300086,2667,0.0006104,0.0026271,0,0.0005738,0.0026637001,0,0.0004398,0.0027977,0,0.0032375,0.0082068,2667
0.0031198,0.00013049995,2667,0.0003841,0.0028662,0,0.0005741,0.0026762,0,0.0006188,0.0026315,0,0.0032503,0.0083044,2667
0.0031336,0.00027409988,2667,0.000396,0.0030117,0,0.0005172,0.0028905,0,0.000493,0.0029147,0,0.0034077,0.009091,2667
0.0031764,5.1700044e-05,2667,0.0005211,0.002707,0,0.0004073,0.0028208,0,0.0005778,0.0026503,0,0.0032281,0.0082298,2667
0.0031404,0.00011270004,2667,0.0004583,0.0027947999,0,0.0004531,0.0028,0,0.000626,0.0026270999,0,0.0032531,0.008334599,2667
0.0031283,0.00027030008,2667,0.0003898,0.0030088,0,0.0005258,0.0028728,0,0.0006952,0.0027034,0,0.0033986,0.0088553,2667
0.0031621,0.00011199992,2667,0.0005636,0.0027104998,0,0.0004311,0.002843,0,0.0006208,0.0026532998,0,0.0032741,0.0083188,2667
0.0031337,0.0001248999,2667,0.0004046,0.0028539998,0,0.0005477,0.0027108998,0,0.0007095,0.0025491,0,0.0032586,0.0082388995,2667
0.0031384,0.000107700005,2667,0.000454,0.0027921,0,0.0003678,0.0028783,0,0.0005425,0.0027035999,0,0.0032461,0.0084817,2667
0.0032268,0.00013010018,2667,0.0004983,0.0028586,0,0.0005751,0.0027818,0,0.0006189,0.0027380001,0,0.0033569,0.008508501,2667
0.0031611,0.00012760004,2667,0.0003891,0.0028996,0,0.0005249,0.0027638,0,0.000718,0.0025707,0,0.0032887,0.0083617,2667
0.0032166,2.7299859e-05,2667,0.0003812,0.0028626998,0,0.000532,0.0027119,0,0.0006899,0.002554,0,0.0032439,0.008155899,2667
0.0032448,5.079992e-05,2667,0.0006231,0.0026725,0,0.000518,0.0027776,0,0.0006307,0.0026649,0,0.0032956,0.008165799,2667
0.0032542,3.0899886e-05,2667,0.0003648,0.0029203,0,0.0004414,0.0028437,0,0.0005416,0.0027435,0,0.0032851,0.0085384,2667
0.0031563,5.490007e-05,2667,0.0006218,0.0025894,0,0.0004836,0.0027276,0,0.0005929,0.0026183,0,0.0032112,0.0079902,2667
0.0035266,6.109988e-05,2667,0.0003689,0.0032188,0,0.0005599,0.0030278,0,0.0005095,0.0030782,0,0.0035877,0.0093859,2667
0.003426,4.5999885e-05,2667,0.0003879,0.0030840999,0,0.0006073,0.0028646998,0,0.0005701,0.0029018999,0,0.003472,0.008896699,2667
0.0041105,7.129973e-05,2667,0.0007033,0.0034785,0,0.0010005,0.0031813,0,0.0011332,0.0030486,0,0.0041818,0.009779699,2667
0.0032636,2.539996e-05,2667,0.0003834,0.0029055998,0,0.0003811,0.0029079,0,0.000538,0.0027509998,0,0.003289,0.008589899,2667
0.0031834,5.1900046e-05,2667,0.0003695,0.0028658002,0,0.0004471,0.0027882,0,0.0005097,0.0027256,0,0.0032353,0.008431501,2667
0.0035237,5.3500058e-05,2667,0.0003872,0.00319,0,0.0005701,0.0030071,0,0.0007243,0.0028529,0,0.0035772,0.0091035,2667
0.0036662,5.3300057e-05,2667,0.0003783,0.0033412,0,0.000536,0.0031835,0,0.0006228,0.0030967,0,0.0037195,0.0096747,2667
0.0032082,5.5900076e-05,2667,0.0003999,0.0028642002,0,0.0006021,0.002662,0,0.000533,0.0027311002,0,0.0032641,0.0083132,2667
0.0035743,2.1999935e-05,2667,0.0004048,0.0031915,0,0.0005568,0.0030395,0,0.0005401,0.0030562,0,0.0035963,0.0093092,2667
0.0032162,5.6799967e-05,2667,0.0003733,0.0028997,0,0.0005876,0.0026854,0,0.0006128,0.0026602,0,0.003273,0.0083021,2667
0.0031347,4.8599904e-05,2667,0.0004353,0.002748,0,0.0005293,0.002654,0,0.0003753,0.002808,0,0.0031833,0.0082586,2667
0.0033895,5.979999e-05,2667,0.0003908,0.0030585001,0,0.000582,0.0028673,0,0.0005544,0.0028949,0,0.0034493,0.0088805,2667
0.0031558,2.190005e-05,2667,0.0003918,0.0027859001,0,0.0006225,0.0025552001,0,0.000579,0.0025987,0,0.0031777,0.007961701,2667
0.0033474,0.00016519986,2667,0.0003902,0.0031224,0,0.0005907,0.0029219,0,0.0004605,0.0030521,0,0.0035126,0.009261601,2667
0.0034492,6.480003e-05,2667,0.0003658,0.0031482,0,0.000472,0.0030419999,0,0.0005015,0.0030125,0,0.003514,0.0092675,2667
0.0032123,2.8700102e-05,2667,0.0004038,0.0028372,0,0.0005862,0.0026548,0,0.0006427,0.0025983,0,0.003241,0.008119,2667
0.0035525,3.2100128e-05,2667,0.0003648,0.0032198,0,0.0006225,0.0029621,0,0.0007696,0.002815,0,0.0035846,0.009029,2667
0.0037424,4.730001e-05,2667,0.0005269,0.0032628002,0,0.0003631,0.0034266,0,0.0003657,0.003424,0,0.0037897,0.0101607,2667
0.0037339,3.4100143e-05,2667,0.0003801,0.0033879,0,0.0003674,0.0034006,0,0.0003625,0.0034055,0,0.003768,0.0102281,2667
0.0036379,3.7199818e-05,2667,0.0004482,0.0032269,0,0.0003697,0.0033054,0,0.0003625,0.0033125998,0,0.0036751,0.0098821,2667
0.003473,6.910018e-05,2667,0.0003816,0.0031605,0,0.0003689,0.0031732002,0,0.000364,0.0031781,0,0.0035421,0.009580901,2667
0.0031559,5.7799974e-05,2667,0.0004046,0.0028090999,0,0.0005504,0.0026633,0,0.0004002,0.0028135,0,0.0032137,0.0083437,2667
0.0031652,2.2600172e-05,2667,0.0003778,0.00281,0,0.0005159,0.0026719,0,0.0003731,0.0028147001,0,0.0031878,0.0083192,2667
0.0037685,7.9900026e-05,2667,0.0005844,0.003264,0,0.0004677,0.0033807,0,0.0003885,0.0034599,0,0.0038484,0.010184499,2667
0.0035091,4.4599874e-05,2667,0.0004753,0.0030784,0,0.0006369,0.0029167999,0,0.0019059,0.0016478,0,0.0035537,0.0076875994,2667
0.0046451,0.00042119995,2667,0.0005587,0.0045076,0,0.0006313,0.004435,0,0.000628,0.0044382997,0,0.0050663,0.0138021,2667
0.0033591,7.1899965e-05,2667,0.0004784,0.0029526001,0,0.0007305,0.0027005002,0,0.0006046,0.0028264,0,0.003431,0.0085514,2667
0.0032109,6.290013e-05,2667,0.0006137,0.0026600999,0,0.0006168,0.002657,0,0.0006282,0.0026456001,0,0.0032738,0.0080256,2667
0.0034039,6.470014e-05,2667,0.0005817,0.0028869002,0,0.000391,0.0030776002,0,0.0006792,0.0027894,0,0.0034686,0.0088186,2667
0.0031428,5.9300102e-05,2667,0.0003611,0.002841,0,0.0006902,0.0025119,0,0.0005882,0.0026139,0,0.0032021,0.0080261,2667
0.003171,5.6700082e-05,2667,0.0003828,0.0028449,0,0.0006312,0.0025965,0,0.0005324,0.0026953002,0,0.0032277,0.0081934,2667
0.0036977,2.5699846e-05,2667,0.0003647,0.0033586998,0,0.0005997,0.0031237,0,0.00056,0.0031633999,0,0.0037234,0.0096715,2667
0.0031724,2.6199967e-05,2667,0.0003694,0.0028292,0,0.0003651,0.0028335,0,0.0005121,0.0026864999,0,0.0031986,0.0083754,2667
0.0034719,2.3500063e-05,2667,0.0003918,0.0031036001,0,0.0003691,0.0031263002,0,0.0004312,0.0030642,0,0.0034954,0.0093176,2667
0.0035375,5.479995e-05,2667,0.0006083,0.002984,0,0.0004896,0.0031027,0,0.0006502,0.0029421,0,0.0035923,0.0090836,2667
0.0032997,4.919991e-05,2667,0.0003812,0.0029677,0,0.0006057,0.0027432,0,0.0006655,0.0026834,0,0.0033489,0.0084435,2667
0.0031299,2.0599924e-05,2667,0.0003881,0.0027623998,0,0.0005662,0.0025843,0,0.0006101,0.0025403998,0,0.0031505,0.0079077,2667
0.0031283,5.2100047e-05,2667,0.0004085,0.0027719,0,0.0004394,0.002741,0,0.000519,0.0026614,0,0.0031804,0.0082264,2667
0.00312,4.6700006e-05,2667,0.0003812,0.0027855001,0,0.0003862,0.0027805,0,0.0005271,0.0026396,0,0.0031667,0.0082523,2667
0.0031233,7.389998e-05,2667,0.0003936,0.0028036,0,0.0003755,0.0028217,0,0.0005265,0.0026707,0,0.0031972,0.008369899,2667
0.0031353,5.4700067e-05,2667,0.000372,0.002818,0,0.0005522,0.0026378,0,0.0005319,0.0026581,0,0.00319,0.0081686005,2667
0.003144,7.680012e-05,2667,0.0003754,0.0028454,0,0.0006053,0.0026155,0,0.0006165,0.0026043002,0,0.0032208,0.008142,2667
0.0034728,4.030019e-05,2667,0.0003757,0.0031374001,0,0.0003645,0.0031486,0,0.0005268,0.0029863,0,0.0035131,0.0093126,2667
0.0031219,0.00012150011,2667,0.0003772,0.0028662,0,0.0003634,0.00288,0,0.0005529,0.0026905,0,0.0032434,0.008558201,2667
0.0031733,8.589984e-05,2667,0.0003651,0.0028940998,0,0.0003888,0.0028704,0,0.0006451,0.0026141,0,0.0032592,0.0084645,2667
0.0031446,0.00011659996,2667,0.0003882,0.002873,0,0.0005814,0.0026798,0,0.0006992,0.002562,0,0.0032612,0.0082314,2667
0.0032535,0.00012190011,2667,0.0005797,0.0027957,0,0.0003681,0.0030073002,0,0.0005553,0.0028201002,0,0.0033754,0.008745,2667
0.0031668,0.00012690015,2667,0.0003675,0.0029262002,0,0.0006342,0.0026595,0,0.0006355,0.0026582,0,0.0032937,0.0083708,2667
0.0031485,9.0999994e-05,2667,0.0003717,0.0028678002,0,0.0005156,0.0027239001,0,0.0006981,0.0025414,0,0.0032395,0.0082241,2667
0.0031774,8.279993e-05,2667,0.0004289,0.0028312998,0,0.0004265,0.0028336998,0,0.0005539,0.0027063,0,0.0032602,0.008454099,2667
0.0031507,0.0001673,2667,0.0003856,0.0029324,0,0.0006019,0.0027160998,0,0.0004563,0.0028616998,0,0.003318,0.008677499,2667
0.0031459,3.4499913e-05,2667,0.0003783,0.0028021,0,0.0005245,0.0026559,0,0.000695,0.0024854,0,0.0031804,0.0079779,2667
0.0034647,6.220001e-05,2667,0.0003874,0.0031395,0,0.0005859,0.002941,0,0.0005501,0.0029767998,0,0.0035269,0.0091194995,2667
0.0032213,8.570007e-05,2667,0.0003683,0.0029387,0,0.0003824,0.0029246002,0,0.0006379,0.0026691,0,0.003307,0.0086181,2667
0.0031159,0.00013119983,2667,0.0003825,0.0028646,0,0.0003617,0.0028853999,0,0.0005406,0.0027065,0,0.0032471,0.008587699,2667
0.0031166,0.000112399925,2667,0.0003947,0.0028342998,0,0.0005122,0.0027168,0,0.0005613,0.0026677,0,0.003229,0.0083312,2667
0.0031288,2.869987e-05,2667,0.000403,0.0027545,0,0.0003745,0.002783,0,0.0005397,0.0026178,0,0.0031575,0.008184,2667
0.0031226,2.4100067e-05,2667,0.000374,0.0027727,0,0.0004101,0.0027366,0,0.0005376,0.0026091002,0,0.0031467,0.0081425,2667
0.0031218,0.00013100007,2667,0.0003891,0.0028637,0,0.000592,0.0026608,0,0.0005371,0.0027157,0,0.0032528,0.0083712,2667
0.0031238,0.00012119999,2667,0.0004436,0.0028014001,0,0.0006222,0.0026228,0,0.0006776,0.0025674,0,0.003245,0.0081128,2667
0.0031152,0.000119199976,2667,0.0003752,0.0028592,0,0.0006554,0.0025789998,0,0.0006124,0.002622,0,0.0032344,0.0081794,2667
0.0031333,2.539996e-05,2667,0.0003851,0.0027736,0,0.0006026,0.0025561,0,0.0005672,0.0025915,0,0.0031587,0.0079466,2667
0.0033792,6.200001e-05,2667,0.0006177,0.0028235,0,0.0006266,0.0028145998,0,0.0006034,0.0028378,0,0.0034412,0.0085379,2667
0.0031296,5.8499863e-05,2667,0.0003637,0.0028243999,0,0.0004048,0.0027833,0,0.0005282,0.0026598999,0,0.0031881,0.008326099,2667
0.0031236,5.250005e-05,2667,0.0003782,0.0027979,0,0.0003754,0.0028007,0,0.0005329,0.0026432,0,0.0031761,0.0082943,2667
0.0031316,4.7900015e-05,2667,0.0003832,0.0027963002,0,0.0003681,0.0028114002,0,0.0005457,0.0026338,0,0.0031795,0.0082894005,2667
0.0031298,2.2199936e-05,2667,0.0004239,0.0027281,0,0.0003646,0.0027874,0,0.0006423,0.0025097001,0,0.003152,0.0080474,2667
0.0032244,0.00013009994,2667,0.0006476,0.0027069,0,0.0007145,0.00264,0,0.0006655,0.002689,0,0.0033545,0.008166,2667
0.0031854,5.2100047e-05,2667,0.0003867,0.0028508,0,0.0004003,0.0028372002,0,0.0005695,0.002668,0,0.0032375,0.0084081,2667
0.00318,0.00012210011,2667,0.0003932,0.0029089001,0,0.0004013,0.0029008002,0,0.0005466,0.0027555001,0,0.0033021,0.008687301,2667
0.0031401,0.000118499855,2667,0.0003934,0.0028652,0,0.0003691,0.0028895,0,0.0005361,0.0027225,0,0.0032586,0.008595699,2667
0.0034788,2.7300091e-05,2667,0.0005435,0.0029626,0,0.0006122,0.0028939,0,0.00042,0.0030861,0,0.0035061,0.0089699,2667
0.0031982,0.0001184002,2667,0.0004149,0.0029017,0,0.0005877,0.0027289002,0,0.0007277,0.0025889,0,0.0033166,0.0083379,2667
0.0031437,0.0001546999,2667,0.000361,0.0029374,0,0.0003745,0.0029239,0,0.0005097,0.0027887,0,0.0032984,0.0088047,2667
0.0031177,0.000117599964,2667,0.0003789,0.0028564,0,0.0003665,0.0028688,0,0.0005307,0.0027046,0,0.0032353,0.0085474,2667
0.0031336,4.8799906e-05,2667,0.0003688,0.0028136,0,0.000649,0.0025334,0,0.0006187,0.0025637,0,0.0031824,0.0079595,2667
0.0031287,2.8399983e-05,2667,0.0003792,0.0027778998,0,0.0004762,0.0026809,0,0.0005333,0.0026238,0,0.0031571,0.008111,2667
0.0031511,0.000118100084,2667,0.0003643,0.0029049,0,0.0005968,0.0026723999,0,0.0006701,0.0025991001,0,0.0032692,0.0082945,2667
0.0031154,0.00011419994,2667,0.0003963,0.0028332998,0,0.0006937,0.0025358999,0,0.0005138,0.0027158,0,0.0032296,0.0081992,2667
0.0031172,5.7799974e-05,2667,0.0003814,0.0027935999,0,0.0004313,0.0027437,0,0.0004948,0.0026802,0,0.003175,0.0082753,2667
0.0031239,5.2400166e-05,2667,0.0003824,0.0027939002,0,0.0006723,0.002504,0,0.0005641,0.0026122,0,0.0031763,0.007962501,2667
0.0031559,4.5400113e-05,2667,0.0003912,0.0028101,0,0.0006192,0.0025821,0,0.0005356,0.0026657,0,0.0032013,0.0081033,2667
0.0031488,0.00012689992,2667,0.0004614,0.0028143,0,0.000461,0.0028147,0,0.0005333,0.0027424,0,0.0032757,0.0084983,2667
0.0031217,7.000007e-05,2667,0.0003767,0.002815,0,0.0003768,0.0028149,0,0.0005227,0.002669,0,0.0031917,0.0083689,2667
0.003117,0.00011350005,2667,0.0003715,0.0028590001,0,0.0005488,0.0026817,0,0.0006885,0.002542,0,0.0032305,0.0081962,2667
0.0032002,2.4300069e-05,2667,0.0003987,0.0028257999,0,0.0006128,0.0026117,0,0.0006629,0.0025616,0,0.0032245,0.0080234,2667
0.0033111,0.0002134,2667,0.0003828,0.0031416998,0,0.0005159,0.0030085999,0,0.0003853,0.0031392,0,0.0035245,0.0095029,2667
0.0031709,0.000109799905,2667,0.0005194,0.0027613,0,0.0005946,0.0026861,0,0.0005528,0.0027279,0,0.0032807,0.0082851,2667
0.003142,9.5500145e-05,2667,0.0003663,0.0028712,0,0.0005231,0.0027144002,0,0.0006286,0.0026089,0,0.0032375,0.00829,2667
0.0031309,2.2900058e-05,2667,0.0003931,0.0027607,0,0.0005446,0.0026092,0,0.0006384,0.0025154,0,0.0031538,0.0079082,2667
0.0031338,0.00012059999,2667,0.000388,0.0028664002,0,0.0003704,0.002884,0,0.0005202,0.0027342,0,0.0032544,0.008605201,2667
0.0031274,0.00011719996,2667,0.0003788,0.0028658,0,0.0005381,0.0027065,0,0.0003793,0.0028653,0,0.0032446,0.0085547995,2667
0.0031269,0.00012420001,2667,0.0003849,0.0028662,0,0.0005252,0.0027259,0,0.000365,0.0028861,0,0.0032511,0.008602399,2667
0.0031249,0.00012150011,2667,0.0003803,0.0028661,0,0.0005443,0.0027021,0,0.0003697,0.0028767001,0,0.0032464,0.0085664,2667
0.0031244,0.000121799996,2667,0.0003677,0.0028785001,0,0.0005187,0.0027275002,0,0.0004023,0.0028439001,0,0.0032462,0.008571701,2667
0.0031516,6.109988e-05,2667,0.0003671,0.0028455998,0,0.0005235,0.0026892,0,0.000379,0.0028336998,0,0.0032127,0.0084296,2667
0.0031265,4.8400136e-05,2667,0.0004008,0.0027741,0,0.0005293,0.0026456001,0,0.0003747,0.0028002001,0,0.0031749,0.0082683,2667
0.0031887,2.539996e-05,2667,0.0003842,0.0028299,0,0.0005291,0.002685,0,0.0003768,0.0028372998,0,0.0032141,0.0083776,2667
0.0031196,0.000120199984,2667,0.000364,0.0028758,0,0.0003935,0.0028463,0,0.0005491,0.0026906999,0,0.0032398,0.008533,2667
0.0031328,2.3699831e-05,2667,0.0004118,0.0027446998,0,0.0005482,0.0026083,0,0.0003766,0.0027798999,0,0.0031565,0.0081565995,2667
0.0032308,2.6100082e-05,2667,0.0005384,0.0027184999,0,0.0005386,0.0027183,0,0.0003652,0.0028917,0,0.0032569,0.0083546,2667
0.0031336,5.2299816e-05,2667,0.0003653,0.0028205998,0,0.0005587,0.0026272,0,0.0004428,0.0027430998,0,0.0031859,0.008243199,2667
0.0031393,6.480003e-05,2667,0.0003792,0.0028249,0,0.000523,0.0026811,0,0.0003687,0.0028354,0,0.0032041,0.0084061995,2667
0.0031304,6.5299915e-05,2667,0.0004348,0.0027609,0,0.0003904,0.0028053,0,0.0005502,0.0026455,0,0.0031957,0.008277,2667
0.003116,0.00011699996,2667,0.0005087,0.0027243,0,0.0005659,0.0026671,0,0.0003734,0.0028596,0,0.003233,0.008367999,2667
0.0031404,0.0001358001,2667,0.0004559,0.0028203,0,0.0006404,0.0026358,0,0.0004042,0.002872,0,0.0032762,0.008463901,2667
0.0031207,0.00012650015,2667,0.000388,0.0028592001,0,0.0005363,0.0027109,0,0.000367,0.0028802,0,0.0032472,0.0085768,2667
0.0032687,0.000100799836,2667,0.000422,0.0029475,0,0.0005781,0.0027914,0,0.0003664,0.0030031,0,0.0033695,0.0088428,2667
0.0031734,0.00012920005,2667,0.0003984,0.0029042,0,0.0005265,0.0027761,0,0.0003811,0.0029215,0,0.0033026,0.008731,2667
0.0031806,6.010011e-05,2667,0.0003731,0.0028676002,0,0.0005279,0.0027128002,0,0.0004078,0.0028329,0,0.0032407,0.0084734,2667
0.003221,0.00010169996,2667,0.0005416,0.0027811,0,0.0005736,0.0027491,0,0.0003779,0.0029448,0,0.0033227,0.0085767,2667
0.003227,0.00015210011,2667,0.0003795,0.0029996,0,0.0005175,0.0028616,0,0.0003709,0.0030082,0,0.0033791,0.0090215,2667
0.003129,7.739989e-05,2667,0.0003787,0.0028277,0,0.0005192,0.0026872,0,0.0003672,0.0028392,0,0.0032064,0.0084315,2667
0.00312,5.979999e-05,2667,0.0006013,0.0025785,0,0.0003646,0.0028152,0,0.0004359,0.0027439,0,0.0031798,0.0081974,2667
0.0032076,0.000112399925,2667,0.0003751,0.0029449,0,0.0005551,0.0027649,0,0.0003814,0.0029385998,0,0.00332,0.0087608,2667
0.0031311,0.0001528,2667,0.0003684,0.0029155,0,0.000531,0.0027529,0,0.0003645,0.0029193999,0,0.0032839,0.0087406,2667
0.0032056,5.9700105e-05,2667,0.0005009,0.0027644,0,0.0005207,0.0027446002,0,0.0003645,0.0029008,0,0.0032653,0.008469501,2667
0.0032227,5.6100078e-05,2667,0.0003604,0.0029184,0,0.0005206,0.0027582,0,0.0003672,0.0029116,0,0.0032788,0.0086443005,2667
0.0031204,0.00011579995,2667,0.0003963,0.0028399,0,0.0005554,0.0026808,0,0.0005555,0.0026807,0,0.0032362,0.0083172005,2667
0.0031194,0.00012929994,2667,0.0004755,0.0027732,0,0.0006196,0.0026290999,0,0.0003687,0.00288,0,0.0032487,0.008411599,2667
0.0031171,0.000118999975,2667,0.0003751,0.0028610001,0,0.0003653,0.0028708,0,0.0005473,0.0026888,0,0.0032361,0.0085396,2667
0.0031217,0.0001178002,2667,0.000367,0.0028725,0,0.0005364,0.0027031,0,0.0003785,0.0028610001,0,0.0032395,0.008554401,2667
0.0031149,9.9399826e-05,2667,0.0005999,0.0026144,0,0.0005984,0.0026158998,0,0.0003649,0.0028493998,0,0.0032143,0.008179099,2667
0.0032519,2.3799948e-05,2667,0.0005359,0.0027398,0,0.0005861,0.0026896,0,0.0003949,0.0028807998,0,0.0032757,0.008334,2667
0.0031793,3.599981e-05,2667,0.0003677,0.0028475998,0,0.0005967,0.0026186,0,0.0006791,0.0025362,0,0.0032153,0.0080384,2667
